state,district,cluster,cluster_label,mgnrega_gap_pct,health_insurance_gap_pct,combined_gap_score
punjab,gurdaspur,2,Moderate-gap Mixed,37.21889894757046,76.5,56.85944947378523
punjab,hoshiarpur,2,Moderate-gap Mixed,20.36230558096981,72.3,46.33115279048491
punjab,jalandhar,2,Moderate-gap Mixed,9.872228895926613,74.1,41.9861144479633
punjab,kapurthala,2,Moderate-gap Mixed,9.112682041178969,79.3,44.206341020589484
punjab,ludhiana,2,Moderate-gap Mixed,14.216513877274089,74.8,44.50825693863705
punjab,mansa,0,High-gap Rural Low-literacy,17.337031900138697,81.6,49.468515950069346
punjab,moga,0,High-gap Rural Low-literacy,18.447080067304142,76.3,47.37354003365207
punjab,muktsar,0,High-gap Rural Low-literacy,19.227314795435777,76.1,47.663657397717884
punjab,pathankot,2,Moderate-gap Mixed,12.91928558093223,73.0,42.95964279046611
punjab,patiala,2,Moderate-gap Mixed,19.888055094453513,66.2,43.04402754722676
punjab,rupnagar,2,Moderate-gap Mixed,11.914986139044409,62.2,37.05749306952221
punjab,sahibzada ajit singh nagar,2,Moderate-gap Mixed,19.227314795435777,69.0,44.11365739771789
punjab,sangrur,2,Moderate-gap Mixed,12.388847901215405,81.3,46.8444239506077
punjab,shahid bhagat singh nagar,2,Moderate-gap Mixed,15.13660062565172,76.7,45.91830031282586
punjab,tarn taran,0,High-gap Rural Low-literacy,26.405410917000882,75.0,50.70270545850044
rajasthan,ajmer,1,Moderate-gap Rural,5.642235916262401,11.299999999999997,8.471117958131199
rajasthan,alwar,1,Moderate-gap Rural,13.436057267621127,19.200000000000003,16.318028633810563
rajasthan,banswara,1,Moderate-gap Rural,7.191747335484503,15.799999999999997,11.49587366774225
rajasthan,baran,1,Moderate-gap Rural,12.267982210859897,10.5,11.38399110542995
rajasthan,barmer,1,Moderate-gap Rural,5.061731867142898,2.200000000000003,3.6308659335714504
rajasthan,bharatpur,1,Moderate-gap Rural,13.715113548412702,15.200000000000003,14.457556774206353
rajasthan,bhilwara,1,Moderate-gap Rural,8.194394878886559,10.900000000000006,9.547197439443282
rajasthan,bikaner,1,Moderate-gap Rural,15.709042987244775,12.599999999999994,14.154521493622385
rajasthan,bundi,1,Moderate-gap Rural,8.221343281345977,12.299999999999997,10.260671640672987
rajasthan,chittorgarh,1,Moderate-gap Rural,13.920574566962399,9.400000000000006,11.660287283481203
rajasthan,churu,1,Moderate-gap Rural,6.1152005186979155,18.099999999999994,12.107600259348954
rajasthan,dausa,1,Moderate-gap Rural,18.32607674905024,8.799999999999997,13.563038374525119
rajasthan,dhaulpur,1,Moderate-gap Rural,17.727166215767966,11.0,14.363583107883983
rajasthan,dungarpur,1,Moderate-gap Rural,6.1001316646939125,2.5,4.300065832346956
rajasthan,ganganagar,1,Moderate-gap Rural,7.346192930411444,14.700000000000003,11.023096465205724
rajasthan,hanumangarh,1,Moderate-gap Rural,10.658562212606343,11.0,10.82928110630317
rajasthan,jaipur,1,Moderate-gap Rural,19.06038532315055,18.5,18.780192661575274
rajasthan,jaisalmer,1,Moderate-gap Rural,4.154201919723971,6.299999999999997,5.227100959861984
rajasthan,jalor,1,Moderate-gap Rural,17.727166215767966,3.4000000000000057,10.563583107883986
rajasthan,jhalawar,1,Moderate-gap Rural,11.844430650498756,6.400000000000006,9.122215325249382
rajasthan,jhunjhunun,1,Moderate-gap Rural,17.727166215767966,13.900000000000006,15.813583107883986
rajasthan,jodhpur,1,Moderate-gap Rural,6.107736732052175,12.5,9.303868366026087
rajasthan,karauli,1,Moderate-gap Rural,9.803510510567742,13.599999999999994,11.701755255283867
rajasthan,kota,1,Moderate-gap Rural,6.576598311218336,19.099999999999994,12.838299155609166
rajasthan,nagaur,1,Moderate-gap Rural,6.8653063512179635,10.0,8.432653175608982
rajasthan,pali,1,Moderate-gap Rural,14.572228746950945,3.799999999999997,9.18611437347547
rajasthan,pratapgarh,1,Moderate-gap Rural,11.389165559982294,15.5,13.444582779991148
rajasthan,rajsamand,1,Moderate-gap Rural,15.380891607622232,6.799999999999997,11.090445803811114
rajasthan,sawai madhopur,1,Moderate-gap Rural,14.175721872901532,19.5,16.837860936450767
rajasthan,sikar,1,Moderate-gap Rural,10.914214151534127,17.599999999999994,14.25710707576706
rajasthan,sirohi,1,Moderate-gap Rural,14.376765254463098,8.0,11.18838262723155
rajasthan,tonk,1,Moderate-gap Rural,16.296557989300496,15.5,15.898278994650248
rajasthan,udaipur,1,Moderate-gap Rural,14.245781336349264,5.700000000000003,9.972890668174633
sikkim,east district,2,Moderate-gap Mixed,10.18057083683904,70.1,40.140285418419516
sikkim,north district,3,Moderate-gap Mixed,1.7885705976443216,75.5,38.64428529882216
sikkim,south district,2,Moderate-gap Mixed,6.669982316534042,79.2,42.934991158267025
sikkim,west district,3,Moderate-gap Mixed,6.0242637525467675,80.1,43.062131876273384
tamil nadu,ariyalur,1,Moderate-gap Rural,3.603294440631435,28.900000000000006,16.25164722031572
tamil nadu,chennai,2,Moderate-gap Mixed,2.687899562224472,41.8,22.243949781112235
tamil nadu,coimbatore,2,Moderate-gap Mixed,8.618596407987832,39.0,23.809298203993915
tamil nadu,cuddalore,1,Moderate-gap Rural,2.801659060739171,35.599999999999994,19.20082953036958
tamil nadu,dharmapuri,1,Moderate-gap Rural,5.299405919772883,24.5,14.899702959886442
tamil nadu,dindigul,1,Moderate-gap Rural,3.3546767640239104,28.099999999999994,15.727338382011952
tamil nadu,erode,1,Moderate-gap Rural,7.951130792345405,22.299999999999997,15.125565396172702
tamil nadu,kancheepuram,2,Moderate-gap Mixed,2.6827003923766792,40.3,21.49135019618834
tamil nadu,kanniyakumari,2,Moderate-gap Mixed,4.550446733355101,35.900000000000006,20.225223366677554
tamil nadu,karur,1,Moderate-gap Rural,3.613791811112152,25.400000000000006,14.506895905556078
tamil nadu,krishnagiri,1,Moderate-gap Rural,3.7533144372314164,26.400000000000006,15.076657218615711
tamil nadu,madurai,2,Moderate-gap Mixed,5.083943043549465,33.7,19.391971521774735
tamil nadu,nagapattinam,1,Moderate-gap Rural,2.165306459928248,29.099999999999994,15.632653229964122
tamil nadu,namakkal,2,Moderate-gap Mixed,3.0707193780233966,31.200000000000003,17.1353596890117
tamil nadu,perambalur,1,Moderate-gap Rural,5.360371996900025,24.5,14.930185998450012
tamil nadu,pudukkottai,1,Moderate-gap Rural,2.221595015416458,27.099999999999994,14.660797507708226
tamil nadu,ramanathapuram,1,Moderate-gap Rural,3.3767255994187457,30.299999999999997,16.838362799709373
tamil nadu,salem,2,Moderate-gap Mixed,4.297520661157025,32.5,18.39876033057851
tamil nadu,sivaganga,2,Moderate-gap Mixed,4.011677556451453,32.3,18.155838778225725
tamil nadu,thanjavur,2,Moderate-gap Mixed,2.01336975904567,29.400000000000006,15.706684879522838
tamil nadu,the nilgiris,2,Moderate-gap Mixed,11.441090555014606,25.5,18.470545277507302
tamil nadu,theni,2,Moderate-gap Mixed,10.570041465610105,32.599999999999994,21.58502073280505
tamil nadu,thiruvallur,2,Moderate-gap Mixed,2.6827003923766792,42.6,22.64135019618834
tamil nadu,thiruvarur,1,Moderate-gap Rural,3.9337541485000327,24.799999999999997,14.366877074250015
tamil nadu,thoothukkudi,2,Moderate-gap Mixed,2.6827003923766792,42.2,22.441350196188342
tamil nadu,tiruchirappalli,2,Moderate-gap Mixed,2.545017452208687,32.2,17.372508726104346
tamil nadu,tirunelveli,2,Moderate-gap Mixed,3.6384270614876755,38.7,21.16921353074384
tamil nadu,tiruppur,2,Moderate-gap Mixed,6.832966455301113,40.1,23.466483227650556
tamil nadu,tiruvannamalai,1,Moderate-gap Rural,1.8880080215156543,30.400000000000006,16.14400401075783
tamil nadu,vellore,1,Moderate-gap Rural,2.726974116410461,28.599999999999994,15.663487058205227
tamil nadu,viluppuram,1,Moderate-gap Rural,2.6827003923766792,22.400000000000006,12.541350196188343
tamil nadu,virudhunagar,2,Moderate-gap Mixed,6.1516847039191145,48.7,27.42584235195956
telangana,adilabad,1,Moderate-gap Rural,11.038350670510088,36.4,23.719175335255045
telangana,bhadradri kothagudem,1,Moderate-gap Rural,11.038350670510088,40.6,25.819175335255046
telangana,hyderabad,2,Moderate-gap Mixed,11.038350670510088,51.1,31.069175335255046
telangana,jagitial,1,Moderate-gap Rural,11.038350670510088,40.8,25.91917533525504
telangana,jangoan,1,Moderate-gap Rural,11.038350670510088,28.299999999999997,19.66917533525504
telangana,jayashankar bhupalapally,1,Moderate-gap Rural,11.038350670510088,28.5,19.769175335255042
telangana,jogulamba gadwal,1,Moderate-gap Rural,11.038350670510088,38.2,24.619175335255044
telangana,kamareddy,1,Moderate-gap Rural,11.038350670510088,33.5,22.269175335255042
telangana,karimnagar,1,Moderate-gap Rural,11.038350670510088,41.4,26.219175335255045
telangana,khammam,1,Moderate-gap Rural,11.038350670510088,39.6,25.319175335255046
telangana,komaram bheem asifabad,1,Moderate-gap Rural,11.038350670510088,36.4,23.719175335255045
telangana,mahabubabad,1,Moderate-gap Rural,11.038350670510088,30.700000000000003,20.869175335255044
telangana,mahabubnagar,1,Moderate-gap Rural,11.038350670510088,29.700000000000003,20.369175335255044
telangana,mancherial,1,Moderate-gap Rural,11.038350670510088,35.599999999999994,23.31917533525504
telangana,medak,1,Moderate-gap Rural,11.038350670510088,38.8,24.91917533525504
telangana,medchalmalkajgiri,1,Moderate-gap Rural,11.038350670510088,46.2,28.619175335255044
telangana,nagarkurnool,1,Moderate-gap Rural,11.038350670510088,31.400000000000006,21.219175335255045
telangana,nalgonda,1,Moderate-gap Rural,11.038350670510088,35.2,23.119175335255044
telangana,nirmal,1,Moderate-gap Rural,11.038350670510088,50.1,30.569175335255046
telangana,nizamabad,1,Moderate-gap Rural,11.038350670510088,47.7,29.369175335255044
telangana,peddapalli,1,Moderate-gap Rural,11.038350670510088,40.9,25.969175335255045
telangana,rajanna sircilla,1,Moderate-gap Rural,11.038350670510088,37.2,24.119175335255044
telangana,ranga reddy,1,Moderate-gap Rural,11.038350670510088,41.7,26.369175335255044
telangana,rangareddy,2,Moderate-gap Mixed,11.038350670510088,38.0,24.519175335255042
telangana,sangareddy,1,Moderate-gap Rural,11.038350670510088,41.9,26.469175335255045
telangana,siddipet,1,Moderate-gap Rural,11.038350670510088,39.1,25.069175335255046
telangana,suryapet,1,Moderate-gap Rural,11.038350670510088,36.9,23.969175335255045
telangana,vikarabad,1,Moderate-gap Rural,11.038350670510088,40.4,25.719175335255045
telangana,wanaparthy,1,Moderate-gap Rural,11.038350670510088,29.900000000000006,20.469175335255045
telangana,warangal rural,1,Moderate-gap Rural,11.038350670510088,28.0,19.519175335255042
telangana,warangal urban,1,Moderate-gap Rural,11.038350670510088,38.0,24.519175335255042
telangana,yadadri bhuvanagiri,1,Moderate-gap Rural,11.038350670510088,34.7,22.869175335255044
tripura,dhalai,3,Moderate-gap Mixed,1.7492605343548466,55.8,28.77463026717742
tripura,gomati,3,Moderate-gap Mixed,1.4491509838778889,70.1,35.77457549193894
tripura,khowai,3,Moderate-gap Mixed,2.432041327586475,55.9,29.166020663793237
tripura,north tripura,3,Moderate-gap Mixed,1.4968889468026192,71.3,36.398444473401305
tripura,sepahijala,3,Moderate-gap Mixed,3.9790786562059948,68.4,36.189539328103
tripura,south tripura,3,Moderate-gap Mixed,1.9673260038467932,62.7,32.3336630019234
tripura,unakoti,3,Moderate-gap Mixed,1.2923451666741848,72.0,36.64617258333709
tripura,west tripura,2,Moderate-gap Mixed,2.360002808134229,71.9,37.130001404067116
uttar pradesh,agra,0,High-gap Rural Low-literacy,18.572416394267037,90.6,54.586208197133516
uttar pradesh,aligarh,0,High-gap Rural Low-literacy,15.744413724940232,82.4,49.07220686247012
uttar pradesh,ambedkar nagar,0,High-gap Rural Low-literacy,14.987180776191433,77.0,45.99359038809572
uttar pradesh,amethi,0,High-gap Rural Low-literacy,15.893792537109155,79.1,47.49689626855457
uttar pradesh,amroha,0,High-gap Rural Low-literacy,17.42337152378615,91.7,54.561685761893074
uttar pradesh,auraiya,0,High-gap Rural Low-literacy,13.276591533265705,81.6,47.43829576663285
uttar pradesh,ayodhya,0,High-gap Rural Low-literacy,15.201638486626075,80.2,47.70081924331304
uttar pradesh,azamgarh,0,High-gap Rural Low-literacy,12.737019049131318,91.0,51.86850952456566
uttar pradesh,baghpat,0,High-gap Rural Low-literacy,8.613264427217917,87.5,48.05663221360896
uttar pradesh,bahraich,0,High-gap Rural Low-literacy,10.654166497927887,89.9,50.27708324896395
uttar pradesh,ballia,0,High-gap Rural Low-literacy,16.17664815262014,89.4,52.788324076310076
uttar pradesh,balrampur,0,High-gap Rural Low-literacy,18.8591139998669,87.0,52.92955699993345
uttar pradesh,banda,0,High-gap Rural Low-literacy,12.997071423385048,86.7,49.84853571169253
uttar pradesh,bara banki,0,High-gap Rural Low-literacy,16.550659925142817,85.4,50.97532996257141
uttar pradesh,bareilly,0,High-gap Rural Low-literacy,18.836510972625,81.3,50.068255486312495
uttar pradesh,basti,0,High-gap Rural Low-literacy,10.392479516247501,84.2,47.296239758123754
uttar pradesh,bijnor,0,High-gap Rural Low-literacy,17.190085700814482,81.2,49.19504285040724
uttar pradesh,budaun,0,High-gap Rural Low-literacy,21.58663493396799,86.4,53.993317466983996
uttar pradesh,bulandshahr,0,High-gap Rural Low-literacy,18.647942521227957,79.5,49.07397126061398
uttar pradesh,chandauli,0,High-gap Rural Low-literacy,15.1313579251495,71.9,43.51567896257475
uttar pradesh,chitrakoot,0,High-gap Rural Low-literacy,14.371821435298548,82.6,48.48591071764927
uttar pradesh,deoria,0,High-gap Rural Low-literacy,23.791268406096616,89.5,56.64563420304831
uttar pradesh,etah,0,High-gap Rural Low-literacy,12.574708179601702,87.2,49.88735408980085
uttar pradesh,etawah,2,Moderate-gap Mixed,10.393270241850683,82.1,46.24663512092534
uttar pradesh,farrukhabad,0,High-gap Rural Low-literacy,13.085322555433981,86.5,49.79266127771699
uttar pradesh,fatehpur,0,High-gap Rural Low-literacy,16.207511691818137,83.2,49.70375584590907
uttar pradesh,firozabad,0,High-gap Rural Low-literacy,12.742857142857142,86.6,49.67142857142857
uttar pradesh,gautam buddha nagar,2,Moderate-gap Mixed,5.245901639344262,76.2,40.722950819672135
uttar pradesh,ghaziabad,0,High-gap Rural Low-literacy,100.0,80.0,90.0
uttar pradesh,ghazipur,0,High-gap Rural Low-literacy,18.552371931486306,89.4,53.976185965743156
uttar pradesh,gonda,0,High-gap Rural Low-literacy,12.954232609889521,86.6,49.777116304944755
uttar pradesh,gorakhpur,0,High-gap Rural Low-literacy,28.08111141444475,82.1,55.09055570722237
uttar pradesh,hamirpur,0,High-gap Rural Low-literacy,9.097168844478606,78.1,43.5985844222393
uttar pradesh,hapur,0,High-gap Rural Low-literacy,5.707602339181286,85.1,45.40380116959064
uttar pradesh,hardoi,0,High-gap Rural Low-literacy,14.14227935128512,84.0,49.07113967564256
uttar pradesh,hathras,0,High-gap Rural Low-literacy,22.158318519293108,89.1,55.62915925964655
uttar pradesh,jalaun,0,High-gap Rural Low-literacy,12.174835743148373,82.4,47.28741787157419
uttar pradesh,jaunpur,0,High-gap Rural Low-literacy,13.147445693701561,88.0,50.57372284685078
uttar pradesh,jhansi,0,High-gap Rural Low-literacy,14.328744177845692,88.6,51.46437208892284
uttar pradesh,kannauj,0,High-gap Rural Low-literacy,14.973302533419169,84.7,49.83665126670959
uttar pradesh,kanpur dehat,0,High-gap Rural Low-literacy,18.147044034192948,82.1,50.12352201709647
uttar pradesh,kanpur nagar,2,Moderate-gap Mixed,20.660761311946374,83.9,52.28038065597319
uttar pradesh,kasganj,0,High-gap Rural Low-literacy,13.002713494672285,84.9,48.95135674733615
uttar pradesh,kaushambi,0,High-gap Rural Low-literacy,23.495906016375933,79.8,51.64795300818797
uttar pradesh,kheri,0,High-gap Rural Low-literacy,14.262651870276475,78.0,46.131325935138236
uttar pradesh,kushinagar,0,High-gap Rural Low-literacy,16.550659925142817,84.4,50.47532996257141
uttar pradesh,lalitpur,0,High-gap Rural Low-literacy,6.14250311317149,88.3,47.22125155658574
uttar pradesh,lucknow,2,Moderate-gap Mixed,12.842673534583096,84.2,48.52133676729155
uttar pradesh,mahoba,0,High-gap Rural Low-literacy,12.01196922200057,83.8,47.905984611000285
uttar pradesh,mahrajganj,0,High-gap Rural Low-literacy,16.550659925142817,81.8,49.17532996257141
uttar pradesh,mainpuri,0,High-gap Rural Low-literacy,13.236686583733306,83.9,48.568343291866654
uttar pradesh,mathura,0,High-gap Rural Low-literacy,18.638390224340075,89.2,53.91919511217004
uttar pradesh,mau,0,High-gap Rural Low-literacy,12.740821690674252,84.0,48.370410845337126
uttar pradesh,meerut,2,Moderate-gap Mixed,8.535717110988054,81.6,45.06785855549403
uttar pradesh,mirzapur,0,High-gap Rural Low-literacy,15.065966141272622,85.0,50.03298307063631
uttar pradesh,moradabad,0,High-gap Rural Low-literacy,16.04057839351957,82.9,49.470289196759786
uttar pradesh,muzaffarnagar,0,High-gap Rural Low-literacy,12.49223821620096,91.8,52.14611910810048
uttar pradesh,pilibhit,0,High-gap Rural Low-literacy,18.69784691459771,78.6,48.64892345729885
uttar pradesh,pratapgarh,0,High-gap Rural Low-literacy,17.024671916010497,85.1,51.06233595800525
uttar pradesh,prayagraj,0,High-gap Rural Low-literacy,14.885369558764472,79.4,47.142684779382236
uttar pradesh,rae bareli,0,High-gap Rural Low-literacy,16.00362436530867,83.2,49.601812182654335
uttar pradesh,rampur,0,High-gap Rural Low-literacy,14.985817838008195,86.9,50.9429089190041
uttar pradesh,saharanpur,0,High-gap Rural Low-literacy,17.70362101717486,88.2,52.95181050858743
uttar pradesh,sambhal,0,High-gap Rural Low-literacy,19.398778769375294,86.3,52.84938938468765
uttar pradesh,sant kabir nagar,0,High-gap Rural Low-literacy,16.550659925142817,79.6,48.0753299625714
uttar pradesh,sant ravidas nagar (bhadohi),0,High-gap Rural Low-literacy,16.550659925142817,81.2,48.87532996257141
uttar pradesh,shahjahanpur,0,High-gap Rural Low-literacy,24.08327418973267,85.8,54.94163709486634
uttar pradesh,shamli,0,High-gap Rural Low-literacy,20.585048754062836,85.2,52.89252437703142
uttar pradesh,shrawasti,0,High-gap Rural Low-literacy,16.550659925142817,86.5,51.525329962571405
uttar pradesh,siddharthnagar,0,High-gap Rural Low-literacy,16.550659925142817,87.8,52.17532996257141
uttar pradesh,sitapur,0,High-gap Rural Low-literacy,16.072711223421287,76.8,46.43635561171064
uttar pradesh,sonbhadra,0,High-gap Rural Low-literacy,11.769517917085876,80.3,46.03475895854294
uttar pradesh,sultanpur,0,High-gap Rural Low-literacy,17.545758005736978,79.3,48.422879002868484
uttar pradesh,unnao,0,High-gap Rural Low-literacy,21.605976063032198,84.7,53.1529880315161
uttar pradesh,varanasi,2,Moderate-gap Mixed,13.194344596213755,87.2,50.19717229810688
uttarakhand,almora,1,Moderate-gap Rural,15.421896697252702,34.0,24.710948348626353
uttarakhand,bageshwar,1,Moderate-gap Rural,9.438675548589341,28.099999999999994,18.76933777429467
uttarakhand,chamoli,1,Moderate-gap Rural,2.191762231118952,28.900000000000006,15.545881115559478
uttarakhand,champawat,1,Moderate-gap Rural,5.551484060095273,34.3,19.925742030047637
uttarakhand,dehradun,2,Moderate-gap Mixed,9.621788772597526,32.7,21.160894386298764
uttarakhand,garhwal,1,Moderate-gap Rural,13.060321867282207,37.3,25.1801609336411
uttarakhand,hardwar,2,Moderate-gap Mixed,13.060321867282207,53.4,33.2301609336411
uttarakhand,nainital,2,Moderate-gap Mixed,10.578342353625263,39.2,24.88917117681263
uttarakhand,pithoragarh,1,Moderate-gap Rural,2.717525569445131,27.200000000000003,14.958762784722566
uttarakhand,rudraprayag,1,Moderate-gap Rural,13.060321867282207,23.400000000000006,18.230160933641105
uttarakhand,tehri garhwal,1,Moderate-gap Rural,10.031601591501838,28.799999999999997,19.41580079575092
uttarakhand,udham singh nagar,1,Moderate-gap Rural,13.060321867282207,41.0,27.030160933641103
uttarakhand,uttarkashi,1,Moderate-gap Rural,13.060321867282207,19.700000000000003,16.380160933641104
west bengal,bankura,1,Moderate-gap Rural,9.564009499484698,56.6,33.08200474974235
west bengal,barddhaman,2,Moderate-gap Mixed,7.783441657661518,71.7,39.74172082883076
west bengal,birbhum,1,Moderate-gap Rural,8.633178564336305,62.3,35.46658928216815
west bengal,dakshin dinajpur,3,Moderate-gap Mixed,7.783441657661518,71.7,39.74172082883076
west bengal,darjiling,2,Moderate-gap Mixed,7.783441657661518,73.7,40.74172082883076
west bengal,hooghly,2,Moderate-gap Mixed,9.907224073008573,73.5,41.70361203650429
west bengal,howrah,2,Moderate-gap Mixed,5.142588728399411,79.9,42.52129436419971
west bengal,jalpaiguri,3,Moderate-gap Mixed,4.042823637740576,64.2,34.12141181887029
west bengal,koch bihar,3,Moderate-gap Mixed,7.783441657661518,64.0,35.891720828830756
west bengal,kolkata,2,Moderate-gap Mixed,7.783441657661518,78.9,43.34172082883076
west bengal,maldah,0,High-gap Rural Low-literacy,9.243891660191734,71.0,40.12194583009587
west bengal,murshidabad,0,High-gap Rural Low-literacy,5.797038661365629,71.6,38.698519330682814
west bengal,nadia,0,High-gap Rural Low-literacy,12.693894976519141,77.0,44.84694748825957
west bengal,north 24 parganas,2,Moderate-gap Mixed,7.783441657661518,71.7,39.74172082883076
west bengal,north twenty four pargana,2,Moderate-gap Mixed,7.783441657661518,69.3,38.541720828830755
west bengal,paschim barddhaman,0,High-gap Rural Low-literacy,7.783441657661518,78.2,42.99172082883076
west bengal,paschim medinipur,0,High-gap Rural Low-literacy,7.783441657661518,74.2,40.99172082883076
west bengal,purba medinipur,2,Moderate-gap Mixed,7.783441657661518,78.5,43.141720828830756
west bengal,puruliya,0,High-gap Rural Low-literacy,7.783441657661518,64.4,36.09172082883076
west bengal,south 24 parganas,2,Moderate-gap Mixed,7.783441657661518,71.7,39.74172082883076
west bengal,south twenty four pargana,2,Moderate-gap Mixed,7.783441657661518,63.3,35.541720828830755
west bengal,uttar dinajpur,0,High-gap Rural Low-literacy,7.783441657661518,79.0,43.391720828830756
